API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,10/2/2023,0.000641133
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,10/2/2023,0.000256258
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,10/2/2023,4.4271e-06
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/2/2023,2.24631e-05
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,10/2/2023,0.01681921
SE,SEK,Id3,Customer3,Storage,Protocol Operations,Files,Microsoft,10/2/2023,0.000488571
SE,SEK,Id3,Customer3,Storage,Read Operations,Files,Microsoft,10/2/2023,0.000151626
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/2/2023,0.090571026
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/2/2023,0.090571026
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/2/2023,0.004272472
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,10/2/2023,0.080838908
SE,SEK,Id3,Customer3,Storage,Protocol Operations,Files,Microsoft,10/2/2023,0.008694605
SE,SEK,Id3,Customer3,Storage,Read Operations,Files,Microsoft,10/2/2023,0.008083891
SE,SEK,Id3,Customer3,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/2/2023,2.0217e-06
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,General Block Blob,Microsoft,10/2/2023,2.0217e-06
SE,SEK,Id3,Customer3,Storage,Read Operations,General Block Blob,Microsoft,10/2/2023,0.000413769
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/2/2023,4.49261e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/2/2023,2.80788e-05
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/2/2023,4.6798e-06
SE,SEK,Id3,Customer3,Azure DNS,Private Zone,Azure DNS,Microsoft,11/1/2023,0.152531815
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud External Pipeline Activity,Azure Data Factory v2,Microsoft,11/1/2023,3.94041e-05
SE,SEK,Id3,Customer3,Azure DevOps,Basic User,Azure Repos and Boards (Basic),Microsoft,11/1/2023,25.625344839
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,2.26967e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,2.26967e-05
SE,SEK,Id3,Customer3,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,0.000420228
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,4.12862e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,0.000787561
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,2.53594e-05
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Container Registry,Basic Registry Unit,Container Registry,Microsoft,11/1/2023,1.575544223
SE,SEK,Id3,Customer3,SQL Database,B DTU,SQL Database Single Basic,Microsoft,11/1/2023,1.67482983
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Flat Namespace,Microsoft,11/1/2023,0.01252315
SE,SEK,Id3,Customer3,Storage,Delete Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/1/2023,0.000180297
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/1/2023,0.004828503
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,3.02623e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,3.02623e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,2.4399e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,2.4399e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,0.00029884
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,11/1/2023,1.060027902
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,11/1/2023,3.7828e-06
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,6.43074e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,5.67418e-05
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,11/1/2023,0.000378279
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/1/2023,7.60435e-05
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,11/1/2023,0.000647803
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,11/1/2023,0.047280134
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,11/1/2023,0.094563673
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,11/1/2023,0.094563673
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,11/1/2023,0.004453099
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,11/1/2023,0.011405109
SE,SEK,Id3,Customer3,Storage,Protocol Operations,Files,Microsoft,11/1/2023,0.001747649
SE,SEK,Id3,Customer3,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,11/1/2023,6.1281e-06
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,General Block Blob,Microsoft,11/1/2023,6.1281e-06
SE,SEK,Id3,Customer3,Storage,Read Operations,General Block Blob,Microsoft,11/1/2023,0.001128255
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/1/2023,3.40451e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,11/1/2023,0.013122344
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/1/2023,2.83709e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/1/2023,2.83709e-05
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/1/2023,6.213727991
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/1/2023,11.983617998
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/1/2023,11.983617998
SE,SEK,Id3,Customer3,Storage,E20 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,12.105893194
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk,Standard SSD Managed Disks,Microsoft,11/1/2023,0.756618325
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/1/2023,0.113644439
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/1/2023,0.019400033
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/1/2023,0.019157935
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/1/2023,0.019301681
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/1/2023,0.073098615
SE,SEK,Id3,Customer3,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,11/1/2023,1.7023e-06
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/1/2023,0
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/1/2023,4.97058e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/1/2023,4.97058e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,11/1/2023,5.50509e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,11/1/2023,9.87308e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/1/2023,4.97058e-05
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,11/1/2023,97.14202152
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/1/2023,0.848307399
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,11/1/2023,0.01921867
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/1/2023,1.1348367
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/1/2023,1.1348367
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/1/2023,2.2696734
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/1/2023,2.2696734
SE,SEK,Id3,Customer3,Azure App Service,F1 App,Azure App Service Free Plan,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Azure DNS,Private Zone,Azure DNS,Microsoft,11/2/2023,0.152531815
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud External Pipeline Activity,Azure Data Factory v2,Microsoft,11/2/2023,3.94041e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Orchestration Activity Run,Azure Data Factory v2,Microsoft,11/2/2023,0.018913945
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,11/2/2023,9.45697e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,11/2/2023,9.45697e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,11/2/2023,9.45697e-05
SE,SEK,Id3,Customer3,Azure Databricks,Premium All-purpose Compute DBU,Azure Databricks,Microsoft,11/2/2023,23.997035703
SE,SEK,Id3,Customer3,Azure Databricks,Standard All-purpose Compute DBU,Azure Databricks,Microsoft,11/2/2023,0.396862639
SE,SEK,Id3,Customer3,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Azure Synapse Analytics,Standard LRS Data Stored,Azure Synapse Analytics SQL Storage,Microsoft,11/2/2023,7.718109814
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,2.26967e-05
SE,SEK,Id3,Customer3,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,0.000928849
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,2.26967e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,3.21074e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,4.05946e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,3.81268e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,4.02298e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,3.57443e-05
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Cognitive Services,GPT-35-turbo-16k-Completion Tokens,Azure OpenAI,Microsoft,11/2/2023,0.689640263
SE,SEK,Id3,Customer3,Cognitive Services,GPT-35-turbo-16k-Prompt Tokens,Azure OpenAI,Microsoft,11/2/2023,8.371236401
SE,SEK,Id3,Customer3,Functions,Standard Execution Time,Functions,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,11/2/2023,0.681275671
SE,SEK,Id3,Customer3,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Microsoft Defender for Cloud,Standard Transactions,Microsoft Defender for Storage,Microsoft,11/2/2023,9.45697e-05
SE,SEK,Id3,Customer3,SQL Database,B DTU,SQL Database Single Basic,Microsoft,11/2/2023,1.67482983
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Flat Namespace,Microsoft,11/2/2023,0.01252315
SE,SEK,Id3,Customer3,Storage,Hot GRS Iterative Read Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/2/2023,0.006060028
SE,SEK,Id3,Customer3,Storage,Hot GRS Write Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/2/2023,0.419488603
SE,SEK,Id3,Customer3,Storage,Hot RA-GRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/2/2023,0.057234808
SE,SEK,Id3,Customer3,Storage,Hot LRS Index,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,11/2/2023,0.00011884
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/2/2023,2.26967e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Blob Storage,Microsoft,11/2/2023,4.679383833
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,11/2/2023,1.06004391
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,11/2/2023,0.000790603
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,11/2/2023,5.2959e-05
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,11/2/2023,3.7828e-06
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,11/2/2023,0.000518242
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,11/2/2023,0.000270182
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,11/2/2023,1.3618e-05
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,11/2/2023,0.004453099
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,General Block Blob,Microsoft,11/2/2023,5.7877e-06
SE,SEK,Id3,Customer3,Storage,Read Operations,General Block Blob,Microsoft,11/2/2023,0.000954284
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,11/2/2023,0.000186302
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/2/2023,7.94386e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/2/2023,2.36424e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/2/2023,2.36424e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,11/2/2023,3.40451e-05
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.258905333
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.499317417
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.499317417
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.499317417
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,6.213727991
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,11.983617998
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,11.983617998
SE,SEK,Id3,Customer3,Storage,S6 LRS Disk,Standard HDD Managed Disks,Microsoft,11/2/2023,1.043187515
SE,SEK,Id3,Customer3,Storage,E20 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,12.105893194
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,24.211786388
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,0.756618325
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk,Standard SSD Managed Disks,Microsoft,11/2/2023,0.756618325
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/2/2023,0.019133347
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/2/2023,0.019250613
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/2/2023,0.022100945
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/2/2023,0.073034307
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/2/2023,0.116929791
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/2/2023,0
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/2/2023,4.97058e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/2/2023,4.97058e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,11/2/2023,4.97058e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,11/2/2023,5.50509e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,11/2/2023,0.000108604
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,11/2/2023,97.14202152
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,11/2/2023,97.14202152
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,11/2/2023,97.14202152
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,1.160708972
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,1.616701782
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,1.865425133
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,1.533793999
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,0.787623945
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,0.848307399
SE,SEK,Id3,Customer3,Virtual Machines,D2 v2/DS2 v2,Virtual Machines Dv2 Series,Microsoft,11/2/2023,27.46304814
SE,SEK,Id3,Customer3,Virtual Machines,F8s v2,Virtual Machines FSv2 Series,Microsoft,11/2/2023,87.15545856
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,11/2/2023,0.051267299
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,11/2/2023,0.109080924
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/2/2023,1.1348367
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/2/2023,1.1348367
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/2/2023,2.2696734
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/2/2023,2.2696734
SE,SEK,Id3,Customer3,Azure DNS,Private Zone,Azure DNS,Microsoft,11/3/2023,0.152531815
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,11/3/2023,9.45697e-05
