API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/4/2023,0.18059477
DK,DKK,id1,Customer1,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,11/4/2023,3.838471853
DK,DKK,id1,Customer1,Storage,E2 LRS Disk,Standard SSD Managed Disks,Microsoft,11/4/2023,0.119952245
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,11/4/2023,0.239904491
DK,DKK,id1,Customer1,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/4/2023,0
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,11/4/2023,6.26101e-05
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.163125266
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.17272087
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.249485702
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.076764831
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.105551643
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.278272513
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.086360435
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.326250533
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.076764831
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.460588988
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/4/2023,0.076764831
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,11/6/2023,8.739e-07
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,11/6/2023,4.2503e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,11/6/2023,0.900054046
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/6/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,11/6/2023,1.80514e-05
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,11/6/2023,0.059967487
DK,DKK,id1,Customer1,Storage,GRS Data Stored,Files,Microsoft,11/6/2023,0.159325219
DK,DKK,id1,Customer1,Storage,GRS Write Operations,Files,Microsoft,11/6/2023,15.683640943
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/6/2023,0.605127161
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.722379078
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.361189539
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.722379078
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.18059477
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.361189539
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.18059477
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.361189539
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/6/2023,0.18059477
DK,DKK,id1,Customer1,Storage,E10 LRS Disk,Standard SSD Managed Disks,Microsoft,11/6/2023,1.279490618
DK,DKK,id1,Customer1,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,11/6/2023,3.838471853
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/6/2023,1.269228325
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/6/2023,2.824889293
DK,DKK,id1,Customer1,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,11/6/2023,0.086551216
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/6/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/6/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Tables,Microsoft,11/6/2023,3.88614e-05
DK,DKK,id1,Customer1,Virtual Machines,A2m v2,Virtual Machines Av2 Series,Microsoft,11/6/2023,0.35943533
DK,DKK,id1,Customer1,Virtual Machines,A2m v2,Virtual Machines Av2 Series,Microsoft,11/6/2023,0.235492113
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.345441741
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,1.15144944
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.57572472
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,1.15144944
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.191912078
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.249485702
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.537353819
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.297463721
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.067169227
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,1.15144944
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.105551643
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.211103286
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.249485702
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.163125266
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.163125266
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/6/2023,0.153529662
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/6/2023,0.719647571
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,11/7/2023,14.53704918
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,vCore,Azure Cosmos DB for PostgreSQL Compute- Coordinator Node,Microsoft,11/7/2023,20.402073392
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/7/2023,14.367166247
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,2.0509e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer In,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,11/7/2023,1.5292e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,11/7/2023,0.333773069
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,11/7/2023,3.5982795
DK,DKK,id1,Customer1,Service Bus,Standard Messaging Operations,Service Bus,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/7/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,Blob Storage,Microsoft,11/7/2023,9.71535e-05
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/7/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/7/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,11/7/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/7/2023,5.3974e-06
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/7/2023,0.052973871
DK,DKK,id1,Customer1,Storage,Class 2 Operations,Queues v2,Microsoft,11/7/2023,7.1966e-06
DK,DKK,id1,Customer1,Storage,LRS Class 1 Operations,Queues v2,Microsoft,11/7/2023,4.7977e-06
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,11/7/2023,0.239904491
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/7/2023,2.29522255
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/7/2023,2.086741834
DK,DKK,id1,Customer1,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,11/7/2023,0.033197127
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/7/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/7/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/7/2023,1.20902e-05
DK,DKK,id1,Customer1,Storage,Read Operations,Tables,Microsoft,11/7/2023,1.7272e-06
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,11/7/2023,6.26101e-05
DK,DKK,id1,Customer1,Virtual Machines,A2m v2,Virtual Machines Av2 Series,Microsoft,11/7/2023,0.223097791
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,11/8/2023,14.53704918
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,0.038990957
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/8/2023,0.096727943
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/8/2023,14.407625387
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,2.3043e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,1.8639e-06
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer In,Rtn Preference: MGN,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,11/8/2023,0.317919718
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,11/8/2023,3.5982795
DK,DKK,id1,Customer1,Service Bus,Standard Base Unit,Service Bus,Microsoft,11/8/2023,1.93457899
DK,DKK,id1,Customer1,Service Bus,Standard Messaging Operations,Service Bus,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/8/2023,2.06301e-05
DK,DKK,id1,Customer1,Storage,Hot LRS Write Operations,Blob Storage,Microsoft,11/8/2023,0.000161923
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/8/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Protocol Operations,Files,Microsoft,11/8/2023,1.79914e-05
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/8/2023,1.7991e-06
DK,DKK,id1,Customer1,Storage,GRS Data Stored,Files,Microsoft,11/8/2023,0.159346209
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/8/2023,0.030083416
DK,DKK,id1,Customer1,Storage,E10 LRS Disk,Standard SSD Managed Disks,Microsoft,11/8/2023,1.919235927
DK,DKK,id1,Customer1,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,11/8/2023,3.838471853
DK,DKK,id1,Customer1,Storage,E2 LRS Disk,Standard SSD Managed Disks,Microsoft,11/8/2023,0.119952245
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/8/2023,1.415677101
DK,DKK,id1,Customer1,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/8/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/8/2023,2.87143e-05
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,11/8/2023,6.26101e-05
DK,DKK,id1,Customer1,Virtual Machines,B2ms,Virtual Machines BS Series,Microsoft,11/8/2023,13.81739328
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/8/2023,0.7196559
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,11/9/2023,14.53704918
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/9/2023,0.096727943
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,Storage Data Stored,Az DB for PostgreSQL Flexible Server Storage,Microsoft,11/9/2023,0.84749155
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,B1MS,Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute,Microsoft,11/9/2023,2.864230482
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/9/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/9/2023,2.82395e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/9/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/9/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer In,Rtn Preference: MGN,Microsoft,11/9/2023,0
DK,DKK,id1,Customer1,Service Bus,Standard Base Unit,Service Bus,Microsoft,11/9/2023,1.93457899
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/9/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/9/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/9/2023,0.001730353
DK,DKK,id1,Customer1,Storage,Hot LRS Write Operations,Blob Storage,Microsoft,11/9/2023,0.00200784
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,11/9/2023,0.000195986
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/9/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,11/9/2023,0.059967487
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/9/2023,1.16944e-05
DK,DKK,id1,Customer1,Storage,GRS Write Operations,Files,Microsoft,11/9/2023,0.599725244
DK,DKK,id1,Customer1,Storage,Read Operations,Files,Microsoft,11/9/2023,0.030445942
DK,DKK,id1,Customer1,Storage,E2 LRS Disk,Standard SSD Managed Disks,Microsoft,11/9/2023,0.119952245
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,11/9/2023,0.239904491
DK,DKK,id1,Customer1,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,11/9/2023,0.018912197
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/9/2023,3.10891e-05
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,11/9/2023,6.26101e-05
DK,DKK,id1,Customer1,Virtual Machines,A2m v2,Virtual Machines Av2 Series,Microsoft,11/9/2023,17.84746632
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/9/2023,0.7196559
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/10/2023,0.096727943
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,Storage Data Stored,Az DB for PostgreSQL Flexible Server Storage,Microsoft,11/10/2023,0.812179402
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,B1MS,Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute,Microsoft,11/10/2023,2.864230482
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/10/2023,14.442469806
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,2.0087e-06
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,11/10/2023,1.3636e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,11/10/2023,0.280237036
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,11/10/2023,3.5982795
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/10/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Hot LRS Data Stored,Blob Storage,Microsoft,11/10/2023,4.2316e-06
DK,DKK,id1,Customer1,Storage,LRS List and Create Container Operations,Blob Storage,Microsoft,11/10/2023,0.000485768
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/10/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,11/10/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,11/10/2023,5.1575e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,11/10/2023,0.059967487
DK,DKK,id1,Customer1,Storage,GRS Data Stored,Files,Microsoft,11/10/2023,0.159346209
DK,DKK,id1,Customer1,Storage,GRS Write Operations,Files,Microsoft,11/10/2023,0.368895614
DK,DKK,id1,Customer1,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,4.334274468
DK,DKK,id1,Customer1,Storage,E2 LRS Disk,Standard SSD Managed Disks,Microsoft,11/10/2023,0.119952245
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,11/10/2023,0.239904491
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/10/2023,1.427415888
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/10/2023,4.237333939
DK,DKK,id1,Customer1,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,11/10/2023,0
DK,DKK,id1,Customer1,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,11/10/2023,0.005846724
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/10/2023,3.15209e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/10/2023,3.10891e-05
DK,DKK,id1,Customer1,Storage,Read Operations,Tables,Microsoft,11/10/2023,4.318e-07
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,11/10/2023,3.17368e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/11/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/11/2023,0.02030869
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,Storage Data Stored,Az DB for PostgreSQL Flexible Server Storage,Microsoft,11/11/2023,0.564994367
DK,DKK,id1,Customer1,Azure Database for PostgreSQL,B1MS,Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute,Microsoft,11/11/2023,1.909486988
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/11/2023,10.333433401
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0
