API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/2/2023,0.556422569
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,11/2/2023,0.151121645
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,11/2/2023,0.039431153
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/2/2023,0.003011378
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/2/2023,0.021924184
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/2/2023,0.004684614
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/2/2023,0.000312043
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,11/2/2023,0.151121645
UK,GBP,id4,Customer4,Azure DNS,Private Zone,Azure DNS,Microsoft,10/1/2023,0.011297633
UK,GBP,id4,Customer4,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Backup,Azure Files Protected Instances,Backup,Microsoft,10/1/2023,0.14122041
UK,GBP,id4,Customer4,Backup,Azure VM Protected Instances,Backup,Microsoft,10/1/2023,5.404034363
UK,GBP,id4,Customer4,Backup,ZRS Data Stored,Backup,Microsoft,10/1/2023,10.904727706
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,4.38785e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,4.43188e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.000321207
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,1.7027e-06
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.00200079
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.002253792
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.001726227
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.005093242
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.002008592
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.001640923
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.001969268
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.00214754
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.001864325
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.002497257
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/1/2023,0.001825953
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Storage,All Other Operations,Blob Storage,Microsoft,10/1/2023,1.9753e-06
UK,GBP,id4,Customer4,Storage,Premium LRS Provisioned,Premium Files,Microsoft,10/1/2023,10.737269463
UK,GBP,id4,Customer4,Storage,Premium LRS Snapshots,Premium Files,Microsoft,10/1/2023,2.199781928
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.012800475
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.000934237
UK,GBP,id4,Customer4,Storage,P3 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.067781459
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.034860717
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.105847898
UK,GBP,id4,Customer4,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,1.039147849
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,3.695173996
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.062031242
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.042813047
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.031381201
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,3.02777803
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.054940414
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P40 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,7.08160119
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.041772565
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.044291619
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.04591555
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.047129071
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.050179125
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.050978762
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.041091277
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.044258782
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.060704639
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/1/2023,0.063187046
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/1/2023,0.538817408
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/1/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/1/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/1/2023,0.021012932
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/1/2023,0.002150987
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/1/2023,0.000274421
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/1/2023,0.004742408
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/1/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/1/2023,0.006372233
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/1/2023,0.000387421
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/1/2023,6.54125e-05
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/1/2023,3.58989e-05
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/1/2023,0.000953177
UK,GBP,id4,Customer4,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,10/1/2023,0.477181468
UK,GBP,id4,Customer4,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/1/2023,0.218199868
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard SSD Managed Disks,Microsoft,10/1/2023,0.047099148
UK,GBP,id4,Customer4,Storage,Batch Write Operations,Tables,Microsoft,10/1/2023,0.001582904
UK,GBP,id4,Customer4,Storage,LRS Data Stored,Tables,Microsoft,10/1/2023,2.990859411
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/1/2023,0
UK,GBP,id4,Customer4,Virtual Network,Basic IPv4 Static Public IP,IP Addresses,Microsoft,10/1/2023,0.06051916
UK,GBP,id4,Customer4,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/1/2023,0.084054388
UK,GBP,id4,Customer4,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,10/1/2023,0.168108776
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,3.37e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,2.22e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.021455641
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.011662106
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.011957284
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.015739461
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.016204646
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.004521102
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.014550815
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.001234752
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.022153708
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,10/1/2023,0.024533444
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.006951064
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.005799851
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.014220293
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.001794792
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.01788212
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.013669525
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.004246808
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.024008595
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.014575706
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,10/1/2023,0.008930094
UK,GBP,id4,Customer4,Azure DNS,Private Zone,Azure DNS,Microsoft,10/2/2023,0.011297633
UK,GBP,id4,Customer4,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Backup,Azure Files Protected Instances,Backup,Microsoft,10/2/2023,0.14122041
UK,GBP,id4,Customer4,Backup,Azure VM Protected Instances,Backup,Microsoft,10/2/2023,5.422863751
UK,GBP,id4,Customer4,Backup,ZRS Data Stored,Backup,Microsoft,10/2/2023,10.930539896
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,2.65696e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,1.90659e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,4.35449e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,4.41094e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,3.88861e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.000320868
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,1.84759e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,1.2145e-06
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.000262732
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.005500315
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.086963178
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001629368
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001344731
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001560548
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001197463
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001536056
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001467645
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001631787
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.00147989
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/2/2023,0.001650595
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.004760632
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.022931621
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.005603255
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/2/2023,0.004770669
